AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.069,1.118,1.22,1.112,1.024,1.142,1.828,1.585,2.018,1.949,1.786,1.305,0.7290000000000001,0.92,0.6,0.511,0.3389999999999999,0.508,0.5539999999999999
Goodwill_Intangibles,160.8,163.3,162.1,148.0,138.5,127.9,123.2,116.2,114.2,100.7,94.3,91.8,89.2,94.0,91.7,94.7,96.8,98.9,78.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,21.0,21.0,20.4,19.0,18.0,477.0,252.2,94.4,124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,67.3
Revenue,211.3,181.4,134.1,89.3,76.0,82.6,77.3,72.4,79.5,77.9,76.3,68.2,60.4,63.8,59.8,48.8,39.7,39.8,37.6
Shares_Diluted,43.2908,43.2742,43.2589,43.3352,43.36,43.3253,28.8765,28.8743,28.8504,28.812,28.7785,28.7623,28.7594,28.7541,28.745,28.7463,28.7374,28.7385,28.7278
Total_Assets,14241.0,12615.2,11978.7,11086.1,9650.6,11278.6,10952.0,9881.5,9705.3,9645.4,9530.5,9439.4,7908.4,6371.9,6337.2,5287.4,3976.7,3884.2,3806.9
Total_Liabilities,12735.3,11155.5,10566.1,9857.5,8462.1,10123.2,9842.2,8822.5,8694.0,8834.8,8773.3,8731.2,7235.4,5718.2,5707.7,4772.4,3498.9,3462.9,3399.6
