AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.263,0.43,0.918,0.708,0.79,0.576,0.455,0.414,0.087,0.17800000000000002,0.392,0.358,0.092,0.442,0.27899999999999997,0.6509999999999999
Goodwill_Intangibles,15820.6,16053.6,16110.5,16124.8,16229.0,16214.9,16221.9,16044.7,15931.4,15869.2,15867.7,15670.0,15766.6,9379.1,9333.2,9468.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,8402.3,9170.1,9421.2,9309.0,8834.5,8784.1,8796.7,8698.7,8654.6,8761.5,8314.9,7780.9,7270.1,7727.4,7634.8,7635.1
Revenue,1530.4,1629.4,1763.4,1750.0,1721.4,1659.7,1630.1,1497.6,1419.0,1598.9,1742.8,1720.6,1439.4,1214.6,1255.9,1341.8
Shares_Diluted,459.5,459.7674,464.8,466.0,466.2,464.7,464.0,463.5,463.1,458.9,458.2,466.9,433.8,401.9,410.0,414.4
Total_Assets,30186.7,31853.8,32685.6,32813.9,33248.4,34881.5,36504.1,36037.5,35579.1,37010.7,39420.3,37891.4,38501.4,32206.6,30978.4,32503.8
Total_Liabilities,15073.0,16508.8,17189.8,17733.8,18340.4,20333.7,22142.3,22103.5,21977.1,23511.4,25557.8,24318.2,24566.7,23537.3,22399.6,23516.7
