AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.041,0.177,0.006,0.078,0.08,0.078,0.093,0.096,0.083,0.028,0.052,0.047,0.021,0.019,0.0069999999999999,0.0819999999999999,-0.0069999999999999,0.005,0.03
Goodwill_Intangibles,151.3,157.3,178.3,183.1,179.6,186.3,157.9,161.2,162.4,163.4,162.6,169.2,171.9,168.6,172.1,176.2,170.2,165.7,167.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1218.7,1251.4,1370.5,1336.8,1230.3,1211.1,1008.2,1034.6,1007.3,978.3,899.8,900.5,937.2,901.8,902.5,892.2,815.4,766.4,665.6
Revenue,71.2,73.5,75.0,72.8,72.3,71.6,69.6,68.6,65.0,65.2,61.1,60.5,58.2,60.8,57.6,52.7,50.6,48.2,39.4
Shares_Diluted,91.3291,91.1365,91.1194,91.084,90.5716,87.1533,84.4723,84.2473,82.5966,81.9297,80.9288,76.87,76.5276,74.8379,71.829,68.4197,61.2259,61.9229,61.979
Total_Assets,2819.3,2829.4,2961.7,2941.1,2832.3,2826.1,2556.0,2543.6,2507.6,2457.5,2396.6,2359.6,2307.3,2234.6,2223.7,2107.2,2016.7,1861.6,1778.5
Total_Liabilities,1546.8,1584.5,1708.8,1667.8,1551.2,1543.4,1343.1,1367.0,1326.5,1303.0,1243.7,1225.5,1257.7,1172.0,1177.2,1110.6,1030.9,967.4,867.3
