AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.356,0.491,0.616,0.463,0.566,0.583,0.736,0.644,0.66,0.57,0.622,0.485,0.386,0.465,0.4379999999999999,0.5,0.4579999999999999,0.451,0.479
Goodwill_Intangibles,14.2,14.4,14.5,14.6,14.8,14.9,15.1,15.2,15.4,15.6,15.7,15.9,16.2,16.1,12.0,12.1,12.3,12.4,12.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,17.2,16.8,15.8,14.9,14.1,14.5,15.7,15.3,15.0,15.5,15.9,15.6,15.8,15.4,13.5,13.7,13.5,13.5,12.5
Shares_Diluted,8.9922,8.9917,8.9922,9.0587,9.0922,9.0922,9.1199,9.1288,9.1227,9.1226,9.1227,9.1288,9.2192,9.237,9.2277,9.24,9.258,9.3096,9.3109
Total_Assets,2189.7,2134.9,2086.9,2131.0,2184.7,2137.0,2096.4,2085.5,2099.8,1975.6,1910.4,1897.0,1797.7,1737.2,1500.0,1468.6,1472.3,1455.7,1448.3
Total_Liabilities,2030.6,1985.8,1949.7,1973.6,2008.1,1929.3,1886.0,1875.3,1895.5,1766.2,1704.4,1695.8,1609.3,1549.6,1313.8,1285.3,1294.5,1282.8,1279.6
