AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.386,1.516,2.095,2.027,1.451,1.676,1.489,1.0,0.823,0.7979999999999999,1.258,1.864,1.797,1.814,1.69,1.767
Goodwill_Intangibles,1810.0,1110.0,874.0,882.0,862.0,868.0,834.0,600.0,602.0,603.0,609.0,611.0,635.0,630.0,633.0,639.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3391.0,2893.0,2893.0,2895.0,2896.0,2906.0,2907.0,2933.0,2934.0,2935.0,2449.0,2444.0,2495.0,2446.0,2748.0,2448.7
Revenue,2778.0,2711.0,2818.0,2730.0,2511.0,2409.0,2260.0,2121.0,1876.0,2111.0,2060.0,2085.0,2000.0,1934.0,2004.0,1962.3
Shares_Diluted,215.7,213.0,212.4,212.1032,211.6486,211.7986,209.5486,208.9486,209.0986,211.6486,212.2486,141.6,143.6,143.9,147.3,148.839
Total_Assets,86111.0,73101.0,68461.0,61891.0,57161.0,56066.0,53657.0,47482.0,44682.0,49809.0,40154.0,38830.0,38677.0,38176.0,38544.0,37412.9
Total_Liabilities,76596.0,64499.0,59861.0,53646.0,49298.0,48474.0,46294.0,40368.0,37717.0,43011.0,33312.0,32249.0,32175.0,31810.0,32401.0,31044.5
