AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.218,0.273,0.226,0.226,0.152,0.189,0.105,0.209,0.095,0.094,0.177,0.08900000000000001,0.121,0.081,0.131,0.069
Goodwill_Intangibles,169.9,158.8,137.3,130.9,94.7,92.7,97.3,72.5,76.7,81.3,78.2,72.3,66.8,61.3,60.8,58.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1660.5,1524.3,1399.6,1386.1,1218.0,1218.0,1214.6,906.4,906.3,903.2,857.7,857.6,757.6,757.5,757.4,757.2
Revenue,149.1,140.8,132.7,115.4,104.4,99.8,88.6,83.9,80.0,77.7,74.4,68.1,64.4,60.4,57.0,55.2
Shares_Diluted,165.2006,161.0486,154.0152,139.6305,134.8197,131.7587,126.4385,123.844,120.0682,114.3143,112.1538,110.0741,106.2363,98.6078,94.5666,91.9452
Total_Assets,7878.9,7264.1,6781.2,6223.8,5265.7,5069.9,4951.2,4170.2,4155.0,3872.4,3638.6,3502.4,3265.3,3037.1,2787.7,2668.8
Total_Liabilities,2384.3,2175.5,1996.6,1983.7,1717.6,1710.4,1706.0,1274.3,1261.4,1259.5,1082.4,1080.3,963.5,933.2,911.6,914.3
