AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.291,0.265,0.27,0.154,0.478,0.175,0.081,0.094,0.231,0.201,0.21,0.27,0.23,0.21,0.259,0.487
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,23.2,24.4,16.1,42.0,0.0,12.4,18.0,0.0,10.5,4.6,22.2,6.2,32.1,9.1,2.9,
LT_Debt,5148.5,5010.6,5164.5,5163.4,5167.0,5165.9,5167.3,5481.7,5307.5,5494.2,4861.2,4852.5,4925.5,4873.1,4885.9,5104.8
Revenue,306.1,298.6,295.3,290.2,566.8,279.7,269.4,253.9,529.9,282.3,293.1,293.0,291.0,291.1,297.7,306.5
Shares_Diluted,301.094,299.457,300.713,298.269,298.239,298.2495,299.645,296.862,297.0895,297.129,294.7333,298.879,298.893,298.894,299.717,302.382
Total_Assets,8469.7,8246.2,8377.4,8351.1,8355.2,8295.1,8342.1,8640.2,8416.3,8662.1,8142.5,8160.2,8220.5,8183.9,8242.4,8497.4
Total_Liabilities,5666.7,5472.5,5659.0,5658.6,5650.8,5623.9,5661.4,5926.3,5736.7,5992.7,5398.6,5400.8,5456.3,5391.2,5406.3,5623.2
