AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,2.7,3.5,4.1,4.6,5.5,5.9,0.6,0.9,0.3,0.3,0.1,0.1,0.0,0.3,0.2,0.3,0.6,0.4,1.2
Current_Liabilities,0.7,0.8,0.8,0.7,0.8,1.0,2.7,2.5,2.6,2.6,0.9,0.7,2.0,1.4,0.7,0.4,0.4,0.2,0.2
Diluted_EPS,-0.214,-0.138,-0.106,-0.075,-0.434,-0.233,-0.07,-0.043,-0.313,-0.006,-0.035,-0.065,-0.174,-0.139,-0.083,-0.106,-0.092,-0.09,-0.354
Goodwill_Intangibles,5.8,6.2,6.2,6.2,6.3,8.5,8.5,8.6,8.5,8.5,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,
Inventory,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,0.0,0.0,0.1
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.5,0.6,0.5,0.5,0.5,0.3,0.2,0.4,0.3,0.4,0.1,0.1,0.0,0.1,0.1,0.2,0.1,0.2,0.0
Shares_Diluted,7.8596,7.8033,9.8107,9.1833,8.6774,7.5895,7.4157,7.3844,7.2023,6.5931,6.4328,6.3806,5.424,5.424,5.424,5.4239,5.6131,5.456,5.31
Total_Assets,9.5,10.7,11.4,12.0,12.7,15.4,10.2,10.6,9.9,10.1,2.2,2.2,2.2,2.4,2.4,2.5,2.8,2.6,3.1
Total_Liabilities,0.9,0.9,1.0,0.9,0.9,1.1,2.8,2.7,2.8,2.8,0.9,0.7,2.0,1.4,0.7,0.4,0.4,0.2,0.2
