AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.941,0.841,0.808,0.821,0.84,0.751,0.888,0.744,0.726,0.625,0.765,0.754,0.727,0.73,0.711,0.634
Goodwill_Intangibles,122.4,122.4,122.5,122.6,122.6,122.7,122.8,122.8,122.9,123.0,123.1,123.1,123.2,123.3,123.6,124.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,48.0,43.8,43.0,43.8,44.3,42.3,43.0,41.4,41.5,40.0,39.9,39.7,39.6,39.5,45.4,38.6
Shares_Diluted,26.901,26.885,26.876,26.875,26.887,26.842,26.846,26.946,26.951,27.139,27.096,27.026999999999997,26.987,26.912,26.816,26.815
Total_Assets,7222.4,7306.4,7461.0,7403.6,7147.8,6912.5,6747.9,6563.2,6463.9,5628.1,5619.6,5616.1,5523.4,5556.0,5568.5,5529.5
Total_Liabilities,6605.3,6604.7,6633.9,6565.6,6305.6,6100.3,5903.1,5737.6,5655.8,4922.6,4888.1,4902.7,4830.0,4899.2,4952.9,4936.9
