AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.452,0.28,0.153,0.159,0.204,0.25,0.357,0.404,0.366,0.37,0.226,0.1119999999999999,0.3229999999999999,0.352,0.3379999999999999,0.276,0.304,0.298,0.245
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.4,11.2,9.1,8.5,9.0,9.2,9.3,9.6,10.2,10.0,9.6,9.8,10.2,10.6,10.5,10.4,10.5,10.3,9.7
Shares_Diluted,10.4263,10.4234,10.4221,10.4157,10.412,10.4345,10.461,10.4588,10.4958,10.6266,10.6305,10.6762,10.6642,10.6698,10.6706,10.6725,10.677,10.6853,10.6738
Total_Assets,1306.2,1375.3,1327.9,1325.5,1320.0,1336.6,1290.8,1245.1,1167.3,1161.3,1129.5,926.3,929.4,945.2,924.9,903.7,907.9,937.1,887.2
Total_Liabilities,1203.0,1277.0,1225.1,1217.0,1202.3,1219.1,1172.8,1130.0,1053.1,1049.3,1020.1,819.8,824.1,841.7,823.7,807.0,815.4,845.8,798.5
