AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.285,0.079,0.058,0.139,0.09,-0.208,-0.229,-0.183,-0.35,-0.012,0.114,0.20600000000000002,0.277,0.17,0.15,0.27
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1484.6,1545.1,1550.5,1478.3,1618.5,1744.1,1702.6,1727.9,1801.2,2006.5,1537.0,1555.7,1547.8,1568.4,1412.2,1320.0
Revenue,337.7,260.5,250.6,277.2,247.4,158.7,134.0,148.8,81.1,238.0,290.0,331.7,341.1,303.8,295.3,332.2
Shares_Diluted,228.998,228.986,228.452,228.436,224.772,223.733,223.316,223.293,223.278,224.294,223.907,223.90099999999998,223.899,223.93200000000002,227.43,230.351
Total_Assets,4776.9,4791.1,4790.5,4704.8,4792.4,4825.9,4829.8,4916.4,5022.2,5306.4,4942.4,4990.4,4988.8,5024.4,4928.7,4968.5
Total_Liabilities,1555.2,1612.0,1643.2,1576.7,1698.1,1824.2,1800.4,1841.4,1909.2,2111.6,1651.4,1663.5,1636.8,1657.4,1519.7,1416.0
