AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.656,0.772,0.77,0.735,0.705,0.895,0.948,1.735,0.722,0.705,0.704,-0.873,0.379,0.687,0.6859999999999999,0.618,0.616,0.634,0.455
Goodwill_Intangibles,953.7,956.9,960.3,963.8,967.3,970.9,974.8,978.7,981.6,984.1,988.4,995.7,887.7,891.6,895.9,900.2,904.8,909.3,913.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,331.4,331.2,331.0,330.9,330.7,330.6,330.4,476.6,501.6,501.5,501.4,501.4,215.3,215.1,217.8,232.9,110.4,110.3,110.2
Revenue,221.3,217.8,199.0,183.2,168.5,177.0,176.0,343.7,173.0,180.8,182.0,267.9,123.8,129.8,132.6,132.4,131.2,136.0,128.9
Shares_Diluted,94.1825,94.2005,94.1206,93.7653,93.8742,93.7773,94.0607,94.0756,94.1869,94.85,93.7192,83.9608,67.5706,59.1636,59.6709,61.6618,62.2858,62.5553,62.3618
Total_Assets,21361.6,21688.0,21619.2,21993.9,21622.3,21094.4,21005.2,20529.5,20173.3,19736.5,19844.2,20517.1,11976.2,11776.0,11811.5,11783.8,11580.5,11487.4,11503.9
Total_Liabilities,18530.4,18889.6,18883.8,19238.7,18839.3,18208.1,18167.1,17716.1,17470.2,16989.9,17156.2,17862.4,9973.3,9763.4,9822.5,9799.3,9573.4,9517.7,9587.5
