AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-1.533,2.973,1.144,1.94,2.443,6.951,2.246,1.955,2.239,2.889,-0.868,0.306,0.971,3.96,0.675,1.564
Goodwill_Intangibles,26.2,27.1,28.4,29.7,29.7,30.9,32.3,30.3,31.4,31.8,32.1,34.7,30.9,22.4,21.7,15.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,777.1,692.4,720.5,570.9,467.7,405.0,539.6,424.9,352.2,451.1,583.7,518.8,326.4,251.9,308.0,230.2
Revenue,157.6,166.3,148.6,137.8,129.7,146.3,130.9,124.4,123.9,162.9,147.0,141.6,138.4,157.0,137.6,127.1
Shares_Diluted,5.7408,6.1841,6.4038,6.4131,6.4558,6.4575,6.4524,6.8534,6.9281,7.3217,7.2209,8.2016,8.8663,9.5818,9.2788,9.2929
Total_Assets,1279.1,1218.3,1270.2,1140.6,1023.7,954.3,1034.0,932.3,902.6,1030.1,1143.0,1077.8,1040.7,855.0,927.5,838.9
Total_Liabilities,924.9,845.3,860.8,721.6,618.2,549.3,675.2,565.0,511.4,618.1,750.9,682.9,491.0,302.9,353.4,274.0
