AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.126,-0.495,-0.342,-0.158,-0.381,-0.258,-0.376,-0.078,-0.408,-0.432,-0.219,-0.455,-0.5770000000000001,-0.131,-0.574,-0.175,-0.419,-0.308,-0.193
Goodwill_Intangibles,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,31.8,30.2,28.3,27.1,22.2,22.4,22.8,23.5,24.1,24.9,22.5,20.0,17.7,16.6,15.0,13.5,11.7,0.0,0.0
Revenue,44.1,41.4,39.8,42.5,39.6,48.4,41.9,43.9,42.2,38.4,36.5,36.5,36.3,31.4,34.6,36.0,33.1,30.6,31.4
Shares_Diluted,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,14.875,,
Total_Assets,791.0,770.1,767.5,764.2,780.9,788.0,787.2,774.9,759.3,768.8,752.2,744.8,712.8,721.8,806.7,673.5,662.9,,
Total_Liabilities,675.4,658.7,648.7,629.4,628.9,615.1,609.4,590.3,578.7,573.5,553.0,544.7,516.2,509.4,498.0,492.3,483.7,,
