AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.931,0.675,0.945,0.919,0.948,1.125,0.792,0.59,0.249,0.528,0.747,0.764,0.753,0.741,0.757,0.534
Goodwill_Intangibles,328.0,329.7,233.2,234.4,235.8,237.3,238.7,240.1,241.6,243.0,244.4,245.9,247.4,248.8,257.4,259.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,101.0,101.0,58.1,58.0,57.9,57.7,57.6,57.5,57.4,57.3,57.2,57.2,57.1,57.1,57.0,57.0
Revenue,87.0,69.2,71.0,69.6,68.5,67.9,68.1,65.4,67.1,66.5,67.9,68.9,68.2,67.5,68.1,64.6
Shares_Diluted,33.705,30.202,29.867,29.851,29.904,29.905,29.863,29.844,29.883000000000003,30.5228,30.651,30.629,30.643,30.6578,30.669,30.291
Total_Assets,10120.6,10118.3,8614.8,8458.0,8170.4,8031.6,7639.5,7449.8,7360.1,6474.3,6471.2,6384.9,6395.2,6471.9,6352.4,6318.9
Total_Liabilities,9078.4,9009.1,7614.6,7476.0,7203.6,7089.1,6714.4,6547.5,6474.4,5607.9,5564.6,5488.2,5519.3,5618.6,5525.1,5516.8
