AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.614,0.605,0.378,0.632,0.551,0.494,0.44,0.563,0.33399999999999996,0.43,0.193,0.28,0.3670000000000001,0.3,1.176,0.327
Goodwill_Intangibles,6312.0,6383.0,6378.0,6401.0,6452.0,6427.0,6480.0,6428.0,6414.0,6407.0,6469.0,6560.0,6624.0,6621.0,6647.0,6316.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,165887.0,168845.0,173414.0,170702.0,176014.0,167590.0,157736.0,157487.0,153024.0,145394.0,159412.0,161796.0,167971.0,166959.0,150277.0,152425.0
Revenue,2735.0,2551.0,2539.0,2514.0,2463.0,2446.0,2480.0,2429.0,2483.0,2716.0,3468.0,3910.0,4006.0,4013.0,17069.0,3650.0
Shares_Diluted,3433.324,3528.659,3573.518,3605.082,3641.352,3689.247,3714.153,3716.256,3691.066,3706.765,3731.811,3745.195,3790.478,3801.145,3841.569,3836.993
Total_Assets,1113193.0,1139922.0,1117182.0,1088773.0,1086519.0,1107712.0,1125765.0,1065153.0,1063849.0,1098099.0,972194.0,973118.0,968728.0,956579.0,958489.0,932471.0
Total_Liabilities,1056348.0,1081066.0,1056520.0,1028554.0,1027753.0,1049686.0,1066319.0,1005702.0,1006847.0,1040150.0,917693.0,916930.0,915548.0,902912.0,905562.0,881349.0
