AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.697,0.447,0.274,0.286,0.525,0.676,0.239,0.316,-0.06,0.728,-0.286,0.209,0.214,0.381,0.1889999999999999,1.14,0.184,0.156,0.177
Goodwill_Intangibles,,10.0,11.8,12.5,13.4,14.6,15.8,17.0,18.1,19.3,22.4,24.8,26.1,27.4,29.5,31.2,33.2,43.5,47.1
Inventory,0.0,161.3,0.0,0.0,0.0,192.7,2.8,,,,,,,,61.7,54.4,,0.0,42.2
LT_Debt,2123.4,2231.8,2269.8,2177.8,2156.8,2272.3,2159.7,2109.7,1939.1,2083.0,2003.5,1998.6,2062.4,1832.3,1863.5,1785.6,1877.4,1824.6,1808.7
Revenue,167.5,175.2,182.5,185.8,195.5,664.4,166.9,311.6,154.4,137.0,154.8,144.8,145.8,157.8,159.4,324.0,148.9,138.5,137.4
Shares_Diluted,112.628,112.632,112.631,112.637,112.578,112.418,112.498,112.431,111.9525,112.136,111.811,112.121,111.963,112.076,111.943,111.7075,112.806,108.622,104.788
Total_Assets,4178.0,4257.3,4269.3,4185.2,4132.0,4262.5,4151.1,4052.0,4112.9,4077.0,4120.2,4011.3,4054.5,3854.5,3855.4,3803.5,3775.9,3656.0,3650.4
Total_Liabilities,2451.8,2575.5,2607.9,2528.2,2480.1,2639.7,2514.6,2414.8,2489.8,2416.0,2510.9,2394.7,2429.5,2175.5,2199.0,2131.2,2165.5,2070.6,2082.2
