AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.488,2.074,1.582,1.769,1.698,2.538,1.628,1.672,0.33799999999999997,1.044,1.436,1.689,1.384,1.5219999999999998,1.355,1.569
Goodwill_Intangibles,679.8,682.1,683.5,675.9,678.3,680.1,681.7,683.3,685.6,687.6,692.3,628.0,631.5,620.2,622.6,564.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1157.1,1157.2,1175.4,1180.9,1208.8,1194.6,1197.6,1189.4,1189.9,1165.1,1087.3,1090.4,1097.5,748.8,786.6,748.9
Revenue,372.0,328.3,328.0,322.5,319.6,305.5,308.0,311.2,329.8,344.1,349.7,354.6,346.8,334.0,320.6,305.0
Shares_Diluted,58.838,58.058,58.005,57.753,57.775,57.585,57.884,58.046,57.981,58.195,58.423,57.463,57.361,57.228,57.292,57.284
Total_Assets,50969.3,50250.7,50142.1,47832.3,46738.5,45682.2,45080.8,43731.7,43540.0,38799.8,36620.6,34911.9,33641.8,32358.6,31244.8,30142.7
Total_Liabilities,46241.7,45758.4,45643.5,43422.0,42399.4,41429.7,40964.8,39657.6,39549.8,35099.5,32929.3,31371.6,30194.8,28986.6,27977.3,26962.9
