AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.424,0.474,0.461,0.744,0.312,0.351,0.366,0.376,0.47,0.369,0.35,0.307,0.278,0.364,0.36,0.388,0.368,0.307,0.303
Goodwill_Intangibles,785.8,787.6,789.3,791.1,793.1,689.1,691.0,693.0,695.2,697.3,699.5,701.8,704.2,706.7,709.2,711.8,717.5,720.3,719.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
Revenue,142.8,142.1,135.2,237.4,114.1,103.5,104.5,107.0,105.5,108.6,106.6,108.0,107.1,112.2,113.6,116.8,115.3,117.7,96.6
Shares_Diluted,138.953,138.839,139.347,139.785,145.019,135.205,135.384,135.507,135.428,135.216,135.184,135.154,136.191,140.546,139.82399999999998,139.89700000000002,139.83100000000002,140.08100000000002,126.937
Total_Assets,16274.0,16476.5,16349.3,16760.0,17539.1,15883.7,16201.6,15539.3,14840.4,14419.3,13818.7,13751.3,11606.9,11282.5,11332.8,11171.6,11305.0,11529.2,11480.3
Total_Liabilities,14284.3,14528.0,14470.4,14777.8,15464.1,13802.2,14137.7,13484.2,12819.8,12411.3,11836.8,11792.2,9665.5,9288.4,9365.9,9234.9,9414.0,9678.0,9661.8
