AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.317,0.892,0.182,0.986,1.226,0.995,1.468,1.206,1.239,0.5579999999999999,1.757,1.1079999999999999,0.927,1.005,0.973,1.022
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0
Revenue,68.0,75.6,78.4,73.0,81.2,83.4,88.2,83.0,89.1,79.2,91.9,91.5,91.8,95.2,94.7,93.5
Shares_Diluted,19.3322,19.4308,19.4557,19.4079,19.3806,19.4088,19.4181,19.3587,19.3357,19.3522,19.3564,19.3026,19.307,19.298,19.3292,19.273
Total_Assets,1381.9,1391.4,1402.7,1479.9,1506.3,1494.6,1470.9,1546.8,1550.0,1524.2,1492.9,1574.5,1571.1,1559.0,1515.9,1587.0
Total_Liabilities,996.9,996.1,1003.4,999.8,1037.9,1047.0,1032.0,1064.9,1087.2,1087.2,1062.7,1105.8,1121.7,1128.6,1106.2,1128.0
