AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.681,0.77,0.684,0.606,0.49,0.395,0.612,0.58,0.646,0.595,0.42,0.406,0.189,0.479,0.4270000000000001,0.649,0.3379999999999999,0.475,0.337
Goodwill_Intangibles,109.1,109.8,110.5,104.6,105.2,105.9,104.9,91.0,86.4,86.5,86.7,86.3,86.5,77.2,77.5,78.3,78.7,79.0,68.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,54.5,79.1,54.5,49.5,49.5,49.4,49.4,39.4,39.8,39.7,39.7,39.7,39.3,39.3,39.2,39.2,39.2,39.2,39.2
Revenue,53.2,47.3,42.3,36.3,32.9,32.8,33.3,29.9,29.3,29.8,29.9,29.9,28.0,26.9,27.3,27.3,26.9,26.8,23.1
Shares_Diluted,16.8965,16.8816,16.872,16.8678,16.8583,16.8586,15.6911,15.1262,15.1119,15.1803,15.2106,15.2023,14.4797,14.0702,13.9559,14.0465,14.0182,13.547,12.8176
Total_Assets,4769.8,4637.5,4796.9,4788.1,4718.6,4611.6,4384.0,3654.4,3557.2,3304.9,3387.6,3266.0,2873.7,2449.1,2390.5,2391.3,2354.0,2274.4,2050.9
Total_Liabilities,4326.4,4205.0,4382.2,4367.7,4298.5,4182.1,3959.3,3281.0,3193.1,2947.8,3037.8,2922.5,2537.5,2136.4,2084.4,2091.6,2063.5,1991.4,1799.3
