AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1073.1,1038.7,1048.5,1062.2,1267.7,1268.7,1264.4,1189.1,1235.6,1217.9,1206.1,1249.6,1185.5,1278.6,1298.1,1295.4,1315.3,1317.0,1236.0
Current_Liabilities,1171.4,1116.9,1095.1,1067.2,1088.5,1074.0,1048.2,998.3,1010.2,988.7,978.0,1018.3,955.7,965.2,960.9,934.7,941.3,947.6,913.6
Diluted_EPS,1.702,1.695,1.583,1.538,1.428,2.972,1.401,1.313,1.327,1.379,1.489,1.32,2.862,1.261,1.298,1.236,1.351,1.501,1.126
Goodwill_Intangibles,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1788.5,1787.9,1787.4,1786.8,1786.3,1785.7,1785.2,1784.7,1790.7,1790.1,1789.5,1788.8,1788.2,1787.6,1786.9,1786.3,1785.7,1785.0,1784.4
Revenue,364.4,369.2,356.9,351.9,346.9,340.3,334.2,329.4,323.6,320.3,317.9,314.4,312.5,310.5,308.4,306.3,306.4,307.5,305.8
Shares_Diluted,105.0,105.9,107.1,108.8,110.3,111.074,111.793,112.517,113.296,114.095,114.831,115.544,116.73,117.642,118.569,119.361,120.317,121.407,122.261
Total_Assets,1757.0,1733.4,1744.4,1762.5,1973.2,1983.8,1814.7,1741.4,1782.9,1766.9,1764.3,1820.1,1753.9,1854.0,1886.7,1889.9,1919.7,1914.5,1884.6
Total_Liabilities,3350.8,3295.6,3286.8,3217.5,3258.3,3244.3,3232.3,3159.2,3186.7,3157.1,3150.6,3220.5,3163.0,3344.1,3338.6,3315.1,3325.8,3300.0,3285.7
