AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.85,0.929,1.036,1.167,0.986,1.206,0.868,0.541,0.425,0.455,0.5870000000000001,0.54,0.415,0.474,0.518,0.469
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,22.7,53.2,100.5,74.8,79.2,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,5.7,6.0,6.0,6.1,6.5,5.8,5.4,4.9,4.3,4.5,4.4,4.1,3.8,3.9,3.6
Shares_Diluted,2.0429,2.0488,2.0519,2.0556,2.039,2.0345,2.0593,2.0218,2.0199,2.0195,2.0185,2.0094,2.0124,2.0117,1.9493,2.0007
Total_Assets,631.2,585.4,599.4,627.7,656.2,725.6,674.4,662.4,668.3,418.1,397.3,361.1,352.3,333.8,329.1,321.3
Total_Liabilities,572.1,528.2,544.2,574.7,605.6,677.2,628.5,618.4,625.4,376.1,356.4,321.3,313.7,296.0,292.3,285.6
