AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.47,-0.329,0.286,1.288,0.454,1.043,0.235,0.438,1.748,1.132,0.447,-0.2339999999999999,0.8690000000000001,0.3229999999999999,0.291,0.338,0.351,0.326,0.227
Goodwill_Intangibles,116.0,118.3,120.6,122.9,125.3,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5514.0,5235.1,5522.3,5219.3,5552.5,5931.0,5219.7,4989.1,4918.7,5189.2,4947.6,4449.8,4708.0,4354.0,4601.9,4862.8,4476.4,4284.3,4532.2
Revenue,637.6,583.6,519.9,463.0,465.0,458.4,447.6,434.7,436.2,479.6,482.4,484.8,574.9,600.5,590.4,573.7,566.5,538.2,497.6
Shares_Diluted,243.549,244.462,253.716,264.122,280.654,292.456,304.511,317.119,366.24,380.607,377.918,375.009,412.755,424.98,427.336,432.253,438.24800000000016,440.272,440.019
Total_Assets,29453.9,28811.0,29139.1,27498.8,29051.8,29221.9,28791.1,28925.2,30628.0,30770.4,30642.4,30412.1,31760.9,32686.5,31160.2,29585.2,27613.6,26638.2,25691.2
Total_Liabilities,27626.8,27084.1,27156.9,25522.0,27007.6,27072.2,26659.9,26621.8,28019.5,28207.6,28442.0,28395.2,29640.3,29374.6,27977.1,26487.9,24566.1,23665.5,22850.8
