AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.809,0.583,0.577,0.805,0.608,0.602,0.113,0.496,0.633,-0.048,0.449,0.373,0.3670000000000001,0.247,0.4370000000000001,0.606
Goodwill_Intangibles,19.9,20.1,20.2,20.3,20.5,20.6,20.8,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,178.4,180.9,179.4,141.7,139.9,134.7,133.3,112.9,110.1,119.5,118.7,118.1,117.6,117.0,115.9,114.1
Revenue,74.3,71.3,71.7,73.0,71.7,72.1,69.0,63.9,64.8,66.7,70.2,69.4,69.6,69.8,67.4,65.5
Shares_Diluted,30.937,31.254,31.352,31.567,31.677,31.604,30.609,28.874,28.866999999999997,28.853,28.78,28.73,28.761,28.621,28.419,28.604
Total_Assets,8339.6,8169.8,8045.9,8077.3,8159.3,8159.2,7976.4,7063.1,7162.7,7245.4,7017.8,7110.9,6945.6,6867.5,6834.2,6539.5
Total_Liabilities,7668.8,7494.0,7366.3,7409.2,7504.2,7520.0,7357.4,6476.7,6590.7,6695.7,6438.1,6542.5,6380.2,6307.9,6284.7,5997.8
