AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.21,-0.444,-0.992,-0.326,-0.087,0.338,-0.108,0.517,0.201,-0.114,0.187,0.106,0.13,0.304,0.094,-0.098
Goodwill_Intangibles,7.0,7.0,7.0,7.0,7.0,7.0,7.9,7.9,8.0,8.1,17.4,17.5,17.5,17.6,17.7,17.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,516.0,503.2,505.3,435.8,351.2,341.0,438.4,438.2,438.2,514.2,555.1,549.0,527.2,527.5,562.6,549.0
Revenue,117.6,124.2,129.5,112.8,84.5,89.7,90.7,94.2,118.0,162.5,164.1,164.3,150.4,189.5,207.3,201.5
Shares_Diluted,31.2382,31.3782,32.5233,33.787,35.133,37.5791,38.1356,40.7623,42.5118,43.1617,44.3915,44.7439,44.2918,43.8754,44.1341,43.1822
Total_Assets,782.0,779.5,710.7,655.9,574.7,564.3,669.6,664.4,639.7,727.0,783.6,767.3,741.2,737.8,753.3,736.3
Total_Liabilities,597.1,588.5,601.7,513.6,417.1,397.4,505.7,492.9,483.5,579.2,627.1,621.6,601.3,604.8,636.5,625.3
