AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.884,-0.315,-0.285,-0.451,0.994,0.666,0.778,0.937,-1.433,-6.0120000000000005,0.544,0.7140000000000001,1.03,0.625,0.545,0.616
Goodwill_Intangibles,3695.6,3391.2,2892.9,2825.5,2551.4,2441.2,1755.2,1388.4,1189.6,1157.3,1535.7,1162.7,1126.4,1156.9,1162.4,1109.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4914.5,4694.7,4494.4,4021.0,3675.9,3561.3,2273.4,1974.3,2218.3,2644.6,2383.2,1871.6,1889.1,1336.5,1149.1,1003.1
Revenue,99.7,145.4,123.2,123.3,478.5,277.7,266.2,280.0,192.2,,247.6,215.0,323.7,161.4,137.6,155.1
Shares_Diluted,91.963,94.146,96.292,97.501,97.69,98.0785,98.338,99.424,99.4725,99.828,102.807,92.834,87.7565,79.705,69.419,69.417
Total_Assets,13217.3,12387.5,13772.7,13868.6,13598.1,12522.3,11492.0,10455.1,9083.7,11918.5,11771.4,10744.6,9465.8,7556.0,7813.4,7267.6
Total_Liabilities,11146.6,10165.6,11405.2,11389.3,11254.7,10165.1,9195.2,8173.8,6848.4,10095.1,9320.4,8525.0,7521.9,5828.4,6247.2,5709.0
