AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.706,0.598,0.661,0.71,0.722,1.025,0.558,0.532,0.35700000000000004,0.036000000000000004,0.669,0.643,0.795,0.768,0.755,0.608
Goodwill_Intangibles,1062.5,1060.8,1052.8,1051.6,1051.6,1048.5,1032.8,1029.1,1024.7,1021.4,1030.2,1026.7,1022.5,1024.7,1026.0,1020.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,431.6,435.0,470.8,318.4,319.0,315.5,322.8,322.9,224.4,224.3,224.2,224.0,256.6,256.8,256.9,257.1
Revenue,123.4,110.2,111.9,114.0,121.0,121.8,121.9,122.1,124.0,130.2,133.1,134.5,137.9,137.1,137.1,117.8
Shares_Diluted,56.1828,56.0819,56.0987,56.4472,56.6359,56.5192,56.4669,56.3862,56.3255,56.5348,57.381,58.1924,58.619,58.7305,58.8478,52.6099
Total_Assets,16618.1,16863.8,16810.3,16155.6,16022.4,15622.6,14929.6,14808.9,14897.2,13900.6,13400.6,13039.7,12892.7,12862.4,12934.9,12746.9
Total_Liabilities,14501.2,14726.1,14600.5,13951.6,13818.6,13448.9,12796.9,12704.6,12814.3,11830.0,11274.9,10920.0,10773.0,10773.5,10891.0,10736.2
