AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.031,0.051,0.044,-0.163,-0.127,-0.193,0.093,0.123,-0.059000000000000004,-0.278,-0.155,-0.10099999999999999,-0.412,-0.20800000000000002,-0.19399999999999998,-0.324
Goodwill_Intangibles,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2,442.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,786.0,786.0,786.7,801.9,766.1,858.8,857.8,856.7,855.6,877.5,850.3,846.4,842.1,899.2,901.0,902.8
Revenue,329.6,307.6,324.6,319.6,329.3,310.1,323.3,323.2,279.8,290.9,321.3,324.6,323.8,315.4,345.8,347.2
Shares_Diluted,100.2,99.5,95.7,96.0,87.2,79.6,78.1,88.7,77.8,77.4,76.8,76.4,66.1,64.8,64.6,64.5
Total_Assets,4504.7,4429.8,4476.5,4483.9,4473.0,4587.6,4674.1,4494.0,4417.8,3895.7,4185.0,4238.0,4383.6,4365.3,4296.1,4523.7
Total_Liabilities,4689.6,4614.1,4661.5,4669.8,4641.2,4846.8,4911.1,4743.1,4686.3,4163.4,4425.4,4487.0,4620.3,4647.6,4564.9,4779.9
