AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,82078.5,78513.3,80819.8,75643.7,74481.6,71253.2,69991.2,71922.3,73793.1,72272.5,74322.8,76106.4,94375.3,97009.2,99103.6,99279.2,104866.3,111279.1,111456.7
Current_Liabilities,48874.5,45474.6,47512.9,43133.0,44354.0,43306.3,43894.0,45805.3,47959.1,46232.0,47716.5,53474.5,71296.8,67060.3,68008.2,66152.4,69806.7,72342.1,70470.8
Diluted_EPS,0.394,0.186,0.064,0.174,0.052,0.121,0.2,0.423,-0.295,-0.138,-0.162,-1.139,-3.21,-0.118,0.2739999999999999,0.03,0.011,0.341,0.633
Goodwill_Intangibles,1245.3,1042.3,978.2,965.7,860.5,819.2,821.8,836.2,864.3,778.5,788.0,858.2,1016.0,1075.3,1108.7,1141.2,1214.3,1183.8,1195.5
Inventory,12296.9,12860.7,13256.5,11411.3,9851.6,9269.2,9519.6,8743.8,8125.1,8699.1,7959.5,9378.1,11849.3,12697.8,12586.6,12574.3,11359.0,14075.1,14559.7
LT_Debt,30016.4,29195.9,30555.0,31402.5,29780.6,28893.9,28155.0,28705.3,30628.7,30833.0,32341.8,29320.0,28411.8,33386.8,34936.4,37416.2,38351.0,41427.2,43023.4
Revenue,22360.4,20486.3,18230.1,15431.4,16393.4,15934.8,13997.8,14499.5,18146.7,15862.5,13678.9,9158.7,20964.8,22137.2,23938.9,21612.8,27052.3,28903.7,26725.1
Shares_Diluted,1958.096,1958.366,1955.293,1957.214,1957.163,1957.124,1956.435,1956.912,1956.697,1956.58,1956.474,1956.103,1956.377,1958.859,1957.133,1956.477,1956.315,1956.782,1955.442
Total_Assets,127061.8,122413.2,127059.7,121861.8,118202.1,113785.1,112511.3,114714.1,117303.2,114317.3,117367.2,123480.5,150074.1,159903.2,164281.4,165578.8,171139.7,179965.3,181549.4
Total_Liabilities,89987.6,85793.8,90175.5,86495.2,85130.2,82945.0,82474.4,85183.4,89178.3,88123.2,91399.6,94569.1,114145.8,115248.4,117912.7,118838.6,123256.5,129303.3,129567.7
