AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,28.1,30.2,32.3,32.6,35.0,36.0,37.1,38.5,14.6,9.4,9.3,5.7,5.9,6.1,6.6,7.5,6.2,5.5,5.7
Current_Liabilities,1.2,2.0,1.5,1.2,1.8,1.3,1.2,1.4,1.5,1.2,1.2,1.1,1.1,1.5,1.4,1.6,1.3,1.3,1.1
Diluted_EPS,-0.075,-0.113,-0.09,-0.118,-0.127,-0.134,-0.142,-0.084,-0.088,-0.093,-0.111,-0.125,-0.125,-0.103,-0.106,-0.129,-0.255,-0.283,-0.297
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4
Shares_Diluted,30.921,30.764,30.451,30.152,30.125,30.0451,30.4553,28.6695,25.1646,23.8803,23.1651,21.1555,20.7039,20.2427,20.1009,19.6451,19.1706,18.7247,18.431
Total_Assets,28.3,30.4,32.6,32.8,35.2,36.3,37.1,38.5,14.6,9.5,9.4,5.9,6.2,6.3,6.8,7.8,6.5,6.4,7.3
Total_Liabilities,0.5,1.4,0.9,0.6,1.3,0.8,0.6,0.9,1.0,0.7,0.7,0.6,0.7,1.1,1.0,1.2,1.0,1.0,1.0
