AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,0.1,0.1,0.2,0.2,0.4,1.0,1.6,2.1,1.5,0.4,0.9,1.6,2.3,3.0,4.3,5.2,5.9,7.2,1.6
Current_Liabilities,2.5,2.6,2.4,2.1,1.8,1.5,1.3,1.5,1.2,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5
Diluted_EPS,-1.337,-0.284,-0.391,-0.55,-1.011,-1.097,-0.564,-1.169,-0.475,-0.582,-0.654,-0.005,-0.006,-0.038,-0.01,-0.004,0.028,-0.005,-0.006
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,4.3,4.1,0.2,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,1.963,1.2579,1.2261,1.2388,1.2257,1.2056,1.2069,1.132,1.1265,1.1254,1.1193,135.0354,134.743,133.6539,133.5406,135.2216,132.0236,123.065,120.0081
Total_Assets,0.5,0.6,0.8,1.0,1.1,2.1,3.1,3.8,5.0,1.7,2.2,5.5,3.6,6.5,15.2,19.8,18.3,9.5,3.2
Total_Liabilities,2.5,2.6,2.4,2.1,1.8,1.5,1.3,1.5,1.2,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5
