AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,62171.2,63091.9,63347.1,62711.8,59923.9,60693.8,56314.5,56006.5,63435.8,53815.9,52671.4,97636.2,102139.3,78494.8,83515.1,80722.0,76690.6,79642.0,76027.6
Current_Liabilities,46329.3,44454.6,45964.3,47282.3,45962.1,43818.2,43072.0,43297.1,34435.1,34433.1,33925.9,59769.8,64734.8,56770.1,60198.1,64072.6,59558.3,59823.6,56381.2
Diluted_EPS,2.314,1.005,1.809,-1.111,0.684,1.088,0.765,0.894,1.386,0.845,1.069,0.351,0.454,0.74,0.915,0.782,1.3159999999999998,0.741,0.3979999999999999
Goodwill_Intangibles,45757.5,46709.4,49594.2,46178.6,44974.7,44771.2,43609.3,42528.2,25127.5,24320.0,25145.4,27342.7,30106.5,46125.2,47424.5,47773.1,46651.6,46064.6,45312.0
Inventory,12469.3,12104.3,11442.1,11614.4,10890.8,10484.8,9514.6,9643.8,7911.4,7699.6,7751.3,9096.1,9576.0,18017.5,17571.8,19334.1,18335.6,17614.9,16352.4
LT_Debt,43738.5,45373.1,47355.5,44856.3,44422.3,44973.6,44018.5,43430.6,43326.0,35740.7,37792.2,42512.3,41611.2,37658.8,36095.3,31850.4,32227.4,32688.2,31939.2
Revenue,20907.1,19457.8,22151.9,19239.2,18348.7,17764.0,18784.8,17320.3,14582.9,13992.2,14733.0,13584.0,15574.7,15451.5,19433.9,17359.0,16706.5,16046.2,26624.3
Shares_Diluted,1617.782,1582.864,1607.738,1604.142,1627.979,1626.733,1641.614,1628.916,1624.543,1620.0,1635.315,1608.955,1625.224,1650.382,1710.9160000000006,1609.14,1610.9920000000006,1612.1,1652.12
Total_Assets,153979.2,154982.7,163137.4,157199.9,155001.1,155499.6,150075.8,147339.6,130920.7,120753.0,123203.2,164407.8,174202.7,172135.0,178314.3,174994.2,167626.0,169127.1,163600.2
Total_Liabilities,105312.1,105763.3,110487.2,107965.4,105967.9,104886.8,102524.3,102033.3,91019.4,83896.5,87017.0,118521.3,123778.3,116498.2,121198.4,120404.5,115468.0,116128.3,110046.6
