AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.41,0.738,1.02,0.943,0.902,1.102,0.952,-0.139,0.7040000000000001,0.023,0.682,0.759,0.5920000000000001,0.621,0.54,0.6779999999999999
Goodwill_Intangibles,415.8,402.9,375.0,371.4,363.8,367.7,345.0,331.5,253.6,256.3,262.2,253.4,254.8,211.7,237.6,229.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,160.4,155.7,131.1,131.0,150.9,150.9,206.1,238.8,328.7,327.8,304.7,307.1,257.3,229.2,227.8,211.0
Revenue,110.2,95.1,97.2,96.7,96.3,94.8,98.2,81.1,65.6,69.7,71.6,73.2,71.7,65.9,63.1,62.6
Shares_Diluted,47.2116,47.7239,47.873,48.0071,47.9938,47.9691,47.8781,40.1548,32.5064,31.7341,31.4752,31.4256,31.378,31.3492,31.364,31.3396
Total_Assets,12193.9,12674.2,12597.7,11810.3,11918.4,11935.8,11207.3,11010.4,7255.5,6655.7,6124.9,6088.9,5940.4,5335.2,5136.8,5058.2
Total_Liabilities,10874.0,11294.4,11165.1,10409.4,10546.6,10606.7,9916.0,9765.4,6450.3,5873.4,5362.6,5344.1,5221.6,4640.6,4464.9,4409.4
