AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.137,1.498,1.279,1.378,1.323,1.549,1.523,1.683,1.496,1.059,0.949,0.977,0.87,1.4469999999999998,1.287,1.396,1.4269999999999998,1.296,1.359
Goodwill_Intangibles,53.6,54.1,54.6,55.1,55.5,53.8,53.6,53.0,53.8,51.2,53.4,54.4,54.1,56.5,55.9,55.8,55.7,55.8,56.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.3,410.3,10.3,10.3,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.7
Revenue,188.3,172.3,154.9,139.6,130.6,132.3,134.3,131.4,128.8,128.3,134.0,139.1,144.9,145.1,148.1,148.6,145.6,143.0,139.4
Shares_Diluted,39.4659,39.6056,39.7582,39.8426,39.9564,39.948,40.0809,40.1229,40.0715,39.9512,39.8691,39.8325,39.917,40.1794,40.4507,40.7698,41.2135,41.5963,41.8994
Total_Assets,23932.0,23606.9,23134.0,23232.7,23000.3,22784.9,22965.4,22672.2,21947.3,20603.7,20109.5,19769.9,18542.2,18095.5,17672.1,17688.8,17446.4,17144.0,16991.7
Total_Liabilities,22577.5,22289.9,21851.7,21884.0,21551.4,21173.3,21368.3,21088.7,20587.1,19229.1,18747.8,18417.9,17214.3,16808.7,16380.7,16402.9,16176.7,15875.8,15738.4
