AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.4,2.866,5.675,8.027,5.276,4.343,4.54,3.301,3.7880000000000003,0.468,3.988,3.347,3.794,4.843,1.368,4.305
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,39.0,42.3,43.1,55.1,45.1,39.0,35.0,31.2,28.2,31.9,35.9,34.6,33.5,32.6,34.4,37.5
Shares_Diluted,3.1531,3.1859,3.1718,3.1925,3.1965,3.1568,3.1639,3.201,3.221,3.2728,3.3634,3.4116,3.4783,3.4965,3.5146,3.5323
Total_Assets,252.2,261.4,286.2,316.7,287.6,259.7,263.1,269.1,259.7,237.2,272.7,289.7,306.2,295.2,325.7,346.1
Total_Liabilities,81.1,78.8,101.7,88.7,77.7,65.2,79.0,63.1,59.5,46.5,79.8,66.5,88.5,84.7,130.2,122.2
