AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2903.3,2786.1,1980.3,1981.3,2273.9,2620.1,2108.8,2257.2,1997.9,2323.1,1865.4,1767.2,1772.6,2018.7,1706.5,1691.1,1716.0,1811.7,1535.3
Current_Liabilities,3454.3,3597.6,3085.9,3178.4,3260.4,3378.8,2904.5,2909.6,2812.4,2947.5,2521.6,2539.3,2530.3,2856.5,2527.3,2482.2,2568.9,2620.9,2343.6
Diluted_EPS,3.684,3.204,2.168,2.531,2.079,2.494,1.756,3.132,1.841,1.328,0.189,0.613,0.8340000000000001,0.747,0.455,1.134,0.2289999999999999,0.916,0.128
Goodwill_Intangibles,3494.1,3514.9,3540.0,3588.6,3633.9,3665.7,3696.9,3730.9,3720.9,3752.5,3759.7,3783.0,3791.8,3862.8,3876.0,3903.7,3922.8,3965.7,3996.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2452.4,2453.6,2454.9,2455.5,2456.2,2456.8,2457.6,2457.9,1949.1,1958.3,1957.5,1937.2,2035.3,2043.9,2051.5,2059.1,2094.8,2116.1,2077.5
Revenue,1408.9,1504.7,1331.9,1376.5,1262.7,1306.3,1156.3,1167.3,1104.0,1112.8,994.6,973.1,1018.9,1203.5,1000.5,1070.9,970.4,1088.9,921.7
Shares_Diluted,80.282,80.149,80.059,80.974,82.973,83.933,84.766,86.589,89.139,90.062,89.955,89.78,90.066,90.617,90.887,91.188,91.004,91.756,92.148
Total_Assets,7378.9,7299.7,6526.0,6590.6,6985.5,7416.3,6994.6,7188.3,6937.9,7316.0,6840.6,6810.3,6800.3,7151.3,6737.3,6729.6,6714.7,6201.5,5944.8
Total_Liabilities,6906.1,7071.9,6590.9,6733.5,6867.3,7045.3,6660.1,6660.7,6046.3,6225.5,5803.1,5819.1,5910.1,6212.7,5817.7,5765.8,5857.8,5350.7,5003.3
