AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,2323.7,2581.8,2019.2,2329.6,2598.8,2913.1,2657.0,1657.2,1551.2,1651.9,1379.9,1419.9,1633.7,1863.1,1667.6,1920.1,3127.7,3263.0,2324.8
Current_Liabilities,1339.1,1588.7,932.4,1126.9,1354.7,1533.3,1194.3,1217.9,1342.7,1576.7,1312.2,1519.7,1237.7,1573.5,1216.8,1297.3,2181.1,2556.7,1290.8
Diluted_EPS,0.158,-0.311,-0.357,-0.52,-0.486,-0.347,-0.212,-0.253,0.308,-0.072,-0.428,-2.569,0.32,-1.016,-4.1530000000000005,0.066,-6.5920000000000005,-4.7810000000000015,-0.244
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,,,0.0,0.0,0.0,0.0,363.9,397.4,901.8,
Inventory,682.9,1131.3,734.8,917.6,915.0,1140.9,596.4,570.9,602.5,861.0,474.6,654.7,859.7,1286.7,948.9,1149.1,1250.5,1881.5,1130.6
LT_Debt,28.7,28.8,32.1,35.7,40.5,44.8,47.5,0.0,216.0,216.0,215.9,0.0,419.8,419.4,419.1,468.9,471.6,471.2,819.2
Revenue,2226.4,1186.4,1136.0,1378.4,2253.9,1296.6,1183.4,1276.8,2122.1,1004.7,942.0,1021.0,2194.1,1438.5,1285.7,1547.7,8285.3,1935.4,1501.1
Shares_Diluted,304.5,304.2,304.2,303.6,303.6,303.6,290.4,264.0,261.2,260.8,260.0,64.5,65.6,82.1,100.0,102.5,102.1,102.2,102.1
Total_Assets,3113.4,3322.5,2799.5,3125.5,3499.3,3762.0,3545.8,2562.7,2472.6,2601.4,2375.2,2469.0,2819.7,3145.6,2987.9,3633.3,4044.3,4656.7,4282.4
Total_Liabilities,1791.1,2077.5,1456.0,1674.8,1896.8,2007.1,1693.8,1683.2,2035.9,2269.2,2022.9,2034.0,2208.2,2528.5,2178.2,2341.6,2708.1,3091.6,2178.2
