AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.326,0.294,0.366,0.356,0.308,0.413,0.267,0.195,0.243,0.048,0.272,0.27,0.277,0.249,0.272,0.25
Goodwill_Intangibles,313.4,314.1,314.5,315.1,315.5,316.1,316.8,317.4,318.1,318.9,319.7,320.5,286.5,287.1,287.2,288.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,170.9,170.8,170.8,170.7,170.7,170.7,170.6,170.6,170.5,170.5,170.5,170.4,170.4,170.3,170.3,170.2
Revenue,76.7,71.2,73.5,74.2,72.1,74.1,73.3,73.6,75.0,79.3,81.0,82.6,82.1,79.6,77.9,74.9
Shares_Diluted,94.2458,94.3113,94.9693,95.8923,96.2824,96.2336,96.3623,98.1601,98.1469,98.3615,98.5053,98.5479,98.6006,98.7068,99.3013,100.4908
Total_Assets,9526.4,9642.1,9545.1,9477.9,9402.4,9417.0,9068.1,9289.4,9364.7,8515.1,8308.8,8152.0,8070.9,7972.7,7828.3,7686.3
Total_Liabilities,8477.3,8574.5,8435.7,8365.0,8296.0,8329.5,7999.5,8216.5,8289.0,7457.2,7253.1,7113.0,7049.0,6974.7,6852.9,6713.4
