AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.668,0.675,0.817,0.644,1.015,1.048,0.747,0.614,0.067,0.34600000000000003,0.599,0.682,0.8190000000000001,0.737,0.802,0.644
Goodwill_Intangibles,1146.5,1149.0,1151.6,1154.5,1157.3,1160.2,1163.1,1165.6,1166.9,1170.1,1149.2,914.7,914.7,915.6,918.9,928.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,280.9,280.7,132.9,167.7,192.6,192.4,192.3,192.2,192.1,192.0,205.5,156.6,156.5,179.6,189.8,189.7
Revenue,118.4,112.2,115.2,121.4,123.3,125.1,130.5,133.7,134.7,142.4,128.3,117.3,119.5,119.1,121.4,108.4
Shares_Diluted,60.1852,61.5934,63.1488,65.0658,67.0666,67.3554,67.2378,67.2693,67.1818,67.5874,60.7402,54.7513,54.7335,54.7063,54.7685,50.4321
Total_Assets,16799.6,17104.0,16927.1,16892.1,16966.9,17057.8,16425.6,16552.1,16755.4,15995.6,15720.1,12593.9,12494.7,12601.4,12458.6,12599.5
Total_Liabilities,14331.7,14556.7,14234.0,14168.1,14186.0,14272.3,13668.9,13819.2,14185.9,13409.5,13126.2,10492.6,10420.5,10578.3,10479.8,10672.2
