AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.914,0.968,0.787,0.755,1.216,1.268,0.654,0.921,1.2590000000000001,0.418,0.598,0.547,0.409,0.335,0.32899999999999996,0.218
Goodwill_Intangibles,437.0,483.4,480.3,482.5,492.8,492.8,493.0,459.7,448.2,422.6,485.3,470.3,494.5,485.8,469.6,536.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2596.0,2656.5,2733.3,2653.5,2540.1,2626.1,2794.0,2644.3,2700.6,2925.5,2914.7,2683.6,2731.2,2687.9,2562.7,2280.9
Revenue,258.3,240.6,256.9,263.7,285.6,289.5,273.9,267.9,271.9,251.8,269.1,250.0,252.1,245.9,236.7,225.9
Shares_Diluted,39.9,41.304,43.56,45.656,46.059,46.045,45.582,46.14,45.986999999999995,45.784,45.74800000000001,45.645,45.495,45.419,45.391999999999996,45.44
Total_Assets,4088.8,4257.8,4366.2,4332.0,4261.3,4278.5,4453.1,4197.2,4197.8,4350.1,4423.9,4118.3,4165.4,4106.3,3909.6,3656.8
Total_Liabilities,2881.9,2952.3,3079.9,2941.8,2806.6,2902.0,3111.1,2958.1,3034.8,3276.5,3254.5,3023.9,3045.1,3003.6,2814.4,2552.4
