AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.868,1.047,0.97,1.019,1.13,1.104,0.973,1.206,1.313,1.218,1.115,0.728,0.889,0.997,0.94,0.847,0.911,0.8909999999999999,0.8959999999999999
Goodwill_Intangibles,96.1,96.3,96.4,96.6,96.7,96.9,97.0,97.2,97.4,97.5,97.7,97.9,98.1,98.2,98.4,98.6,98.8,98.9,99.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,59.3,59.3,59.3,59.2,59.2,60.7,60.7,60.7,60.7,60.6,59.8
Revenue,52.7,49.3,44.6,40.0,38.9,39.5,37.4,36.3,35.4,39.1,38.7,39.2,40.2,41.6,42.5,42.4,42.0,40.5,38.6
Shares_Diluted,14.6315,14.619,14.6753,14.7047,14.8223,14.8967,14.999,15.0075,14.9945,14.9618,15.001,14.9976,15.1472,15.2446,15.3819,15.5598,15.6341,15.640999999999998,15.639
Total_Assets,5716.6,5671.9,5551.7,5466.5,5420.4,5500.4,5502.9,5152.1,5089.3,4898.7,5153.8,4959.0,4594.5,4429.5,4520.3,4447.0,4421.2,4297.4,4191.6
Total_Liabilities,5251.7,5220.6,5120.7,5020.1,4938.0,4959.1,4956.9,4606.5,4557.2,4369.4,4636.3,4452.5,4101.9,3956.1,4048.6,3979.3,3967.5,3861.6,3774.1
