AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,35.1,33.4,34.5,36.4,37.8,35.2,37.0,40.4,25.9,27.7,32.7,37.1,44.4,37.6,38.3,41.3,56.0,50.6,49.9
Current_Liabilities,10.5,8.9,10.4,11.2,11.1,8.2,9.1,13.1,12.2,12.0,14.1,16.0,17.0,19.3,20.1,20.0,20.4,17.2,14.5
Diluted_EPS,0.688,-1.465,-2.608,-1.217,-0.604,-0.858,0.093,-1.97,-0.116,-0.136,-0.154,-0.174,-0.001,0.057,-0.005,-0.298,-0.5489999999999999,-0.107,-0.255
Goodwill_Intangibles,0.0,0.0,3.4,9.5,9.9,10.5,11.0,11.5,11.8,11.8,12.3,11.6,12.1,12.5,12.8,13.1,8.8,24.5,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.9,0.7,0.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.2,8.3,7.3,6.7,8.6,7.2,6.5,5.1,5.1,5.0,5.0,6.9,19.3,20.5,18.8,8.5,17.0,18.6,11.9
Shares_Diluted,2.5101,2.5146,2.4731,2.4611,2.4559,2.452,2.4364,2.0654,37.576,37.556,37.527,37.521,36.978,37.752,36.602,36.461,35.76,35.747,35.649
Total_Assets,42.7,38.6,44.1,51.9,55.2,54.5,57.8,62.0,50.4,53.6,61.0,65.6,72.9,72.5,70.2,70.3,78.7,93.3,93.6
Total_Liabilities,11.4,9.8,11.5,12.6,12.7,10.7,11.8,16.7,18.9,18.5,21.0,21.7,23.0,23.5,23.8,24.4,23.6,18.7,16.8
