AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.055,0.309,-0.015,0.241,-0.047,-0.202,-0.195,-0.369,-0.495,0.213,-0.46,-0.873,-0.321,0.1369999999999999,0.09,0.112,0.147,0.884,0.081
Goodwill_Intangibles,5.0,5.1,5.2,5.3,5.4,5.4,5.7,6.0,6.2,6.5,7.1,7.7,12.0,29.0,35.9,36.6,37.3,61.5,65.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1429.5,1429.1,1429.5,1429.6,1429.6,1494.2,1494.3,1494.1,1374.0,1374.5,1583.5,1631.2,1632.8,1293.1,1148.5,1149.4,1149.9,1155.1,1133.9
Revenue,269.0,263.1,240.7,283.5,210.3,203.6,172.8,152.0,87.9,75.6,64.0,14.8,215.4,282.2,268.9,304.3,293.7,275.7,241.0
Shares_Diluted,112.0374,113.5148,114.3223,114.7336,114.3264,113.8112,113.8092,113.8062,113.7804,113.7344,113.7307,113.4987,112.9849,112.918,112.933,112.9153,112.9075,112.8592,112.3611
Total_Assets,3050.9,3080.1,3092.4,3075.4,3040.1,3087.3,3116.9,3126.2,3022.8,3079.6,3340.2,3366.3,3516.5,3263.0,3159.0,3167.9,3181.2,3170.1,3111.7
Total_Liabilities,1641.2,1638.9,1648.9,1617.1,1610.9,1656.3,1665.3,1654.6,1521.9,1525.5,1813.8,1791.2,1847.1,1524.0,1406.9,1392.7,1377.9,1346.2,1345.6
