AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.75,0.632,1.452,0.642,0.566,0.598,1.218,-0.405,0.109,0.6970000000000001,1.925,0.845,1.053,0.777,0.708,0.8220000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4102.4,4119.3,4119.6,4236.4,4245.0,4347.0,4363.4,4532.9,4534.0,4426.5,3428.7,3349.0,3229.9,3228.6,3229.2,3256.6
Revenue,264.1,256.8,254.2,247.3,231.6,218.2,219.5,208.2,176.2,231.6,239.1,233.9,230.5,232.2,235.4,229.8
Shares_Diluted,79.202,78.543,77.537,77.575,77.505,76.842,75.902,75.404,75.39399999999999,75.36,75.312,74.832,74.71300000000002,74.5855,73.8,73.408
Total_Assets,7810.4,7668.4,7622.3,7634.4,7678.9,7669.6,7607.6,7711.3,7789.9,7759.9,6795.0,6607.6,6383.7,6351.4,6289.6,6285.7
Total_Liabilities,5014.6,5034.6,5041.7,5173.3,5188.8,5148.6,5143.5,5383.4,5355.6,5257.8,4259.7,4137.6,3976.6,3963.2,3943.8,3973.9
