AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.657,0.659,0.412,1.087,0.636,0.593,0.739,0.618,0.424,0.42,0.907,0.503,0.8759999999999999,0.6970000000000001,0.815,1.218
Goodwill_Intangibles,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.8,3.8,3.8,,3.8,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,33.7,50.9,51.0,52.1,52.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2,24.2,29.0,29.0
Revenue,65.6,69.6,81.7,75.9,75.6,67.9,71.3,61.3,57.6,69.6,86.3,75.3,76.4,74.3,81.0,85.8
Shares_Diluted,26.323,26.493,26.647,26.832,26.869,26.887,26.683,26.613,26.656,26.77,26.888,27.093000000000004,27.413,28.539,28.636,28.739
Total_Assets,224.8,230.2,231.7,236.3,207.1,213.8,185.4,191.2,174.3,147.5,189.9,179.5,150.4,154.2,134.6,118.5
Total_Liabilities,104.7,122.8,137.8,148.1,146.0,112.1,98.5,99.4,97.9,82.1,135.2,146.8,127.7,127.4,125.0,130.6
