AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.169,0.253,0.261,0.264,0.238,0.204,0.199,0.132,0.17,0.114,0.129,0.134,0.101,0.128,0.11599999999999999,0.117
Goodwill_Intangibles,213.9,214.1,214.2,214.4,214.6,214.8,215.0,215.3,214.9,215.1,215.4,215.7,216.1,216.4,216.6,216.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,250.0,310.0,20.0,55.0,20.0,0.0,0.0,0.0,5.7,206.7,21.1,7.5,38.8,36.9,16.7,83.6
Revenue,58.6,54.6,55.9,57.2,57.7,59.2,58.4,61.5,57.4,58.8,57.2,59.9,59.4,59.7,60.0,58.2
Shares_Diluted,67.27,69.817,72.037,74.556,77.69,80.69,85.123,86.009,80.693,81.358,82.87700000000002,84.79299999999998,87.14299999999999,89.53200000000002,92.48,95.181
Total_Assets,7719.9,7389.9,7186.2,7183.7,7283.7,7358.0,7335.2,7310.2,6758.2,6773.8,6610.4,6641.0,6634.8,6658.8,6702.4,6656.2
Total_Liabilities,6825.9,6434.7,6190.8,6169.3,6240.8,6294.2,6242.8,6186.1,5674.0,5704.2,5515.8,5530.2,5507.7,5500.6,5519.2,5420.1
