AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.0,2.003,1.914,1.954,1.788,1.6,1.609,1.401,1.195,1.3869999999999998,1.311,1.237,1.262,1.288,1.187,1.198
Goodwill_Intangibles,221.0,222.0,241.2,245.3,249.4,253.5,257.6,262.7,274.7,277.0,310.3,317.0,323.3,328.4,335.3,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1778.0,1777.0,1776.4,1775.7,1775.1,1774.5,1773.8,1773.2,1772.7,1275.6,1275.3,1274.9,1674.4,1673.9,1673.4,1672.9
Revenue,1189.0,1167.4,1117.7,1078.0,1022.0,991.2,962.0,943.4,956.1,937.0,909.8,885.7,847.0,828.7,780.0,734.4
Shares_Diluted,182.0,183.729,180.42,178.864,176.951,174.67,172.932,172.659,172.03900000000004,169.857,169.34599999999998,169.572,169.41,167.12099999999995,165.498,165.013
Total_Assets,187121.0,181087.0,172570.5,161646.7,155798.0,142502.1,133225.8,128303.9,123914.9,116263.6,111028.7,105699.6,101847.2,99205.2,96094.2,93851.5
Total_Liabilities,170967.0,165189.0,157768.7,148372.0,142856.2,130751.5,121881.2,117728.0,113555.2,106412.5,101597.5,96480.0,92801.2,90527.4,87427.5,85575.5
