AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.177,0.117,0.082,0.151,0.122,0.061,0.062,0.063,0.057999999999999996,0.135,0.069,0.179,0.175,0.14,0.154,0.18899999999999997
Goodwill_Intangibles,11.4,11.5,11.6,11.8,11.9,12.1,12.2,12.2,12.4,12.6,16.1,6.1,6.2,6.2,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,51.2,51.2,51.4,51.4,54.0,60.1,101.7,145.0,142.0,78.4,63.4,55.5,55.7,49.8,0.0,0.0
Revenue,14.5,13.7,13.9,14.1,14.0,13.4,14.2,13.7,13.9,14.3,11.9,9.3,9.2,9.0,9.2,8.6
Shares_Diluted,17.994,17.997,17.936,17.844,17.793,17.761,17.8129,17.8182,17.852,17.805999999999994,13.784,10.0,10.0,10.0,,
Total_Assets,1690.2,1689.3,1645.0,1637.8,1609.0,1575.5,1514.2,1544.0,1496.0,1262.4,1252.2,792.8,770.2,759.5,,
Total_Liabilities,1556.6,1553.2,1504.8,1499.4,1472.6,1441.4,1378.9,1409.1,1361.9,1129.6,1122.0,721.3,700.4,691.8,,
