AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,14.842,16.731,12.087,12.167,15.092,14.535,13.597,14.034,14.744000000000002,5.459,9.518,11.282,10.575,9.667,7.607,9.8
Goodwill_Intangibles,496.0,502.0,389.1,394.4,397.7,401.8,401.1,404.5,408.9,414.0,417.7,361.9,366.3,303.4,308.6,281.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2028.0,2037.0,549.7,573.6,577.8,581.7,593.0,596.8,601.0,609.4,311.7,261.2,172.7,151.5,319.9,297.5
Revenue,757.0,710.0,372.0,361.9,361.8,355.3,376.9,374.3,363.3,369.6,354.0,362.3,350.7,336.9,333.6,315.7
Shares_Diluted,16.0351,15.7791,9.8164,9.8164,9.8164,9.8164,9.8147,9.8366,10.1055,10.4731,10.7033,11.0605,11.2865,11.519,11.7619,11.9715
Total_Assets,107673.0,108597.0,58308.1,56902.0,55175.3,53908.6,49957.7,48666.9,47866.2,41594.5,39824.5,37748.3,37655.1,35961.7,35408.6,34954.7
Total_Liabilities,97031.0,98027.0,53570.9,52320.7,50698.8,49587.2,45728.4,44592.5,43874.8,37636.9,36238.3,34179.8,34080.5,32438.4,31919.7,31455.6
