AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-37.108,5.265,33.645,16.439,46.233,30.976,28.703,4.443,-32.034,-47.38399999999999,23.577,2.039,17.183,26.982,-17.891,3.343
Goodwill_Intangibles,5817.0,6003.3,5928.2,6075.3,6161.5,6229.9,6229.1,6196.6,5990.7,5922.1,6194.1,6203.6,6217.1,5793.3,5676.9,5757.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,7699.3,7916.6,7753.0,7952.6,8817.0,9034.9,8814.0,8649.6,8977.7,9069.4,7232.6,7782.9,8093.9,7345.0,6480.4,6577.5
Revenue,5245.7,5798.5,6386.7,6114.0,6710.3,5887.2,5445.4,4795.6,9155.8,4622.6,5609.5,4968.5,4671.9,4961.5,3935.3,4450.5
Shares_Diluted,23.752,23.838,27.3531,27.4584,25.986,26.02,31.2861,27.6159,26.4188,26.8025,28.0105,28.0475,28.0919,28.0931,27.326999999999998,28.3572
Total_Assets,88459.8,88586.6,86645.4,84528.2,80249.1,76404.6,74054.0,71340.5,70582.9,69196.4,70508.5,69701.4,70593.3,68469.0,64372.1,64367.1
Total_Liabilities,73206.8,72340.4,70260.3,68653.2,64898.5,62117.4,60197.4,58404.2,57788.7,56573.3,56130.4,55948.7,56761.5,54994.8,51257.3,50671.7
