AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.703,4.182,0.736,0.588,0.689,1.188,0.764,1.315,1.335,1.13,-0.024,-0.7290000000000001,-0.38,1.227,1.699,1.496,1.574,1.376,1.65
Goodwill_Intangibles,1.5,1.5,1.5,17.1,17.2,17.3,18.5,18.8,138.7,123.1,113.1,93.3,88.6,83.0,67.3,66.1,62.5,61.0,105.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,932.1,934.3,930.8,917.1,929.4,929.0,928.1,927.4,665.0,395.9,395.8,395.7,395.6,395.5,395.4,395.4,395.3,395.2,395.1
Revenue,385.2,371.3,322.1,242.3,208.5,203.5,216.6,217.0,223.2,237.7,801.7,252.0,306.0,337.8,355.1,346.9,325.6,321.7,301.8
Shares_Diluted,48.8807,50.9154,50.4179,50.8016,51.324,51.1911,51.1396,51.0937,51.0695,51.0792,50.4176,50.3924,50.3736,50.4985,50.4164,50.3839,50.3719,50.4632,50.3813
Total_Assets,28596.7,28414.6,30408.5,32339.0,31085.4,34731.7,36404.3,35228.5,40054.4,37726.1,38432.9,36613.1,35879.4,32548.1,33526.4,29970.4,28383.1,28257.8,27127.1
Total_Liabilities,25516.7,25359.3,27522.7,29332.1,27995.3,31522.1,33256.6,32113.6,36895.0,34854.9,35632.5,33878.4,33075.9,29746.7,30769.0,27301.9,25801.2,25757.4,24700.7
