AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,8.39,3.076,7.569,6.726,71.524,2.754,5.4,2.158,-0.7559999999999999,-1.485,-0.302,-1.273,-2.559,-2.929,7.126,-0.173
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,1492.2,1413.4,1254.3,1313.3,1256.9,1281.1,1195.8,1213.5,1288.5,1295.7,1292.5,1354.9,1268.1,1178.4,1078.2,1109.0
LT_Debt,1345.3,1443.6,1373.5,1435.5,1543.2,1557.5,1566.2,1611.8,1795.3,1666.0,1702.7,1693.3,1691.0,1637.0,1570.4,1652.0
Revenue,702.5,565.3,814.3,690.7,1277.8,574.7,683.4,628.1,1032.4,494.1,713.6,482.0,440.7,380.6,614.8,456.7
Shares_Diluted,6.477,6.4845,6.47,6.434,6.402,6.303,6.83,6.518,6.1895,6.1610000000000005,5.98,5.971,5.9620000000000015,5.9583,6.4805,5.9468
Total_Assets,2384.2,2309.2,2320.5,2312.0,2338.0,1850.7,1827.3,1805.7,1905.6,1790.0,1881.4,1795.3,1755.3,1623.7,1662.0,1668.5
Total_Liabilities,2126.2,2112.7,2145.6,2192.0,2266.0,2267.9,2264.3,2286.0,2401.4,2289.8,2371.9,2288.9,2240.3,2094.1,2115.5,2169.1
