AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010
Current_Assets,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.5,0.5,,,,,,,
Current_Liabilities,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,
Diluted_EPS,-0.013,-0.014,-0.04,-0.014,-0.014,-0.015,-0.011,-0.011,-0.011,-7.667,-4.625,-0.965,-0.7879999999999999,-0.286,-0.174,0.242
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,10.3292,10.2789,10.2287,9.971,9.9521,9.9282,9.8901,9.7881,8.5304,0.0154,0.0122,0.0109,0.0079,0.0122,,
Total_Assets,0.5,0.4,0.5,0.4,0.5,0.6,0.6,0.7,0.7,,,,,,,
Total_Liabilities,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.2,,,,,,,
