AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.265,0.648,0.267,1.299,0.465,0.211,0.45,0.192,0.107,0.052000000000000005,0.234,0.622,0.196,0.12300000000000001,0.177,0.147
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3928.3,3690.6,3728.5,3394.4,3752.7,3570.9,3404.5,3180.7,3075.2,3146.6,2914.8,2767.6,2839.0,2826.8,2658.5,2634.2
Revenue,285.3,278.2,264.6,280.4,271.7,289.3,266.3,262.0,238.5,226.4,230.5,241.3,237.0,264.9,270.9,231.9
Shares_Diluted,389.199,387.937,388.471,384.624,381.621,377.744,377.351,374.834,372.57300000000004,371.87,373.327,367.27099999999996,362.926,362.36199999999997,364.95300000000003,361.41
Total_Assets,10958.3,10587.4,10445.7,10048.4,9844.2,9295.4,9111.4,8743.0,8567.0,8574.3,8420.6,8263.0,8014.1,7962.5,7804.0,7824.8
Total_Liabilities,4657.5,4359.6,4401.9,4098.1,4418.3,4114.5,3948.4,3724.8,3579.2,3614.4,3402.4,3305.0,3373.5,3340.9,3145.8,3152.3
