AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,24471.3,25774.3,25129.0,67247.3,35974.1,23174.4,22653.2,21799.4,21380.4,23369.1,22946.7,28350.5,29303.8,25934.7,29037.4,25892.7,24146.3,22379.2,22206.0
Current_Liabilities,25683.7,28307.2,26002.7,46953.2,30129.0,29374.5,27819.5,26541.3,23401.4,25563.2,25599.0,29517.7,33710.8,32000.9,35295.8,36618.8,33703.4,29735.4,23451.6
Diluted_EPS,0.906,1.215,6.262,0.646,1.39,0.458,0.715,1.081,0.774,0.387,0.712,1.112,0.831,0.6829999999999999,0.858,0.5489999999999999,0.4589999999999999,0.644,0.727
Goodwill_Intangibles,26082.1,26512.7,28274.9,21440.8,51095.7,50423.1,50661.3,49352.1,46006.4,46653.9,47959.3,52142.0,56414.8,55242.5,60178.8,38580.5,36967.7,30396.4,29464.0
Inventory,6645.6,6386.2,5781.8,5788.0,7449.7,7176.7,7748.8,7855.5,7174.5,6920.6,7433.0,7891.4,7919.7,7913.1,9373.9,8464.7,7823.7,7239.8,7379.1
LT_Debt,20655.2,21140.4,23978.6,23310.9,36269.5,25529.9,25733.4,25368.5,26600.8,27037.1,26932.1,31741.0,32920.4,31388.9,34353.7,33115.9,32165.7,26800.3,31627.5
Revenue,8626.2,9153.6,9715.8,8598.9,8922.8,8781.3,8224.1,7245.0,5949.9,10086.6,9979.2,9406.6,12095.2,11841.0,12983.1,11092.6,10556.1,10837.3,10316.4
Shares_Diluted,2041.096,2043.67,2044.193,1610.0,1609.2,2030.503,2027.778,1601.2,1600.4,2020.0,2016.0,2511.5,2505.0,2530.5,2503.5,2495.5,2489.0,2493.0,2486.0
Total_Assets,72717.6,74641.2,74848.4,110504.8,111304.0,98166.8,97653.0,95570.7,90118.8,92833.5,93405.9,104429.7,112278.7,106038.2,115160.3,90388.6,85932.7,76769.1,74713.7
Total_Liabilities,58049.0,61489.1,63490.8,90184.7,91223.4,79483.6,78509.4,76487.8,72961.6,75997.1,76917.0,87658.5,94855.8,90862.7,98875.0,85255.0,80401.8,71004.7,69007.2
