AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.464,0.482,0.515,0.348,0.167,-0.036,-0.349,-1.232,-0.904,0.396,0.385,0.36,0.795,0.794,3.267,1.153
Goodwill_Intangibles,38.3,39.1,37.8,38.6,39.5,40.6,41.6,43.0,44.2,45.3,44.7,41.1,42.0,41.5,42.5,38.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2807.1,2805.9,2804.4,2684.1,3081.5,3171.2,3694.4,3854.9,3854.1,3854.1,3102.8,3101.6,3216.6,3045.7,2986.1,2955.0
Revenue,160.4,157.5,154.9,139.6,125.4,111.8,93.4,63.9,106.4,150.9,169.8,169.4,161.7,150.4,639.9,176.4
Shares_Diluted,75.234,75.047,74.806,74.911,74.87,74.627,74.608,74.613,76.31,78.476,78.507,77.664,76.199,74.725,74.337,74.404
Total_Assets,5793.4,5818.1,5801.2,5721.2,6142.2,6208.1,6704.2,6907.2,7003.0,7255.3,6577.5,6633.3,6746.7,6431.2,6131.4,6114.1
Total_Liabilities,3214.9,3217.0,3183.1,3089.7,3488.9,3573.4,4073.6,4257.1,4266.7,4318.9,3571.7,3592.5,3701.8,3518.5,3266.4,3216.9
