AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.85,0.839,0.803,0.819,0.765,0.777,0.401,0.468,0.536,0.575,0.6890000000000001,0.6809999999999999,0.6409999999999999,0.622,0.586,0.604
Goodwill_Intangibles,46.0,46.1,45.9,45.9,45.9,46.0,45.8,46.7,40.1,40.4,40.5,40.5,40.6,40.8,41.0,41.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,104.9,104.8,104.8,154.7,154.6,71.2,71.2,71.2,71.2,71.2,71.2,71.3,71.3,71.3,70.6,70.6
Revenue,49.7,46.3,46.3,45.4,43.5,44.3,46.6,42.4,38.1,40.1,40.6,40.1,38.3,36.8,36.3,34.0
Shares_Diluted,16.815,16.811,16.823,16.833,16.825,16.799,16.795,16.569,15.341,15.281,15.175999999999998,15.145999999999999,15.168,15.167,15.198,15.225
Total_Assets,5299.3,5284.0,5328.9,5246.3,5148.3,4901.1,4729.4,4734.5,4469.6,3779.1,3763.7,3541.2,3401.0,3287.3,3221.5,3129.3
Total_Liabilities,4875.7,4858.1,4886.1,4808.6,4718.4,4483.5,4313.3,4318.6,4139.3,3454.3,3458.7,3244.1,3114.4,3012.4,2958.7,2874.9
