AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.964,0.967,0.875,0.836,0.758,0.662,0.81,0.784,0.563,0.421,0.501,0.392,0.003,-0.051,0.111,0.4320000000000001,0.423,0.45,0.417
Goodwill_Intangibles,159.5,162.8,165.8,167.1,169.5,171.1,172.8,174.8,177.4,179.3,182.0,185.4,189.5,193.8,98.7,99.0,99.8,100.2,100.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.3,0.1,0.0,0.0,36.1,36.5,36.4,36.5,36.8,36.3,36.9,36.7,37.3,36.6,36.4,36.4,37.3,36.3
Revenue,149.0,145.7,134.7,122.2,112.9,112.6,112.1,113.5,111.0,113.0,114.9,121.7,123.7,91.2,93.7,94.3,94.7,95.1,94.1
Shares_Diluted,47.944,47.962,47.926,48.389,49.484,50.236,51.474,52.048,51.752,51.531,51.527,51.47,51.713,51.359,51.772,51.68,51.62600000000001,51.364,51.464
Total_Assets,10057.6,9818.8,10058.2,10247.8,10190.1,9899.7,10606.9,10461.8,10153.3,9826.0,10019.0,9932.7,9238.6,9297.7,6333.5,6464.1,6603.2,6583.4,6656.7
Total_Liabilities,8968.1,8776.4,9064.3,9233.0,9150.1,8830.6,9553.2,9381.8,9044.9,8740.0,8954.7,8891.4,8216.0,8252.2,5284.4,5419.3,5582.0,5583.5,5686.8
