AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.204,0.321,0.282,0.491,0.333,0.395,0.484,0.369,0.311,-0.306,0.541,0.499,0.486,0.409,0.495,0.481
Goodwill_Intangibles,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,42.3,42.3,42.3,42.2,42.2,42.2,42.2,11.6,11.6,11.6,11.6,11.8,11.8,11.8,10.3,10.3
Revenue,19.3,17.3,17.5,18.3,17.5,18.4,18.3,18.4,18.8,20.2,21.4,21.5,21.5,20.9,21.1,20.8
Shares_Diluted,9.565,9.517,9.549,9.747,9.848,9.867,9.827,9.814,9.794,9.759,8.3073,10.4192,9.9918,9.9971,8.7841,10.5256
Total_Assets,2288.7,2359.7,2418.6,2330.2,2236.2,2278.5,2162.2,2109.0,2071.0,1922.0,1886.5,1869.4,1842.4,1825.0,1807.5,1800.8
Total_Liabilities,2113.4,2176.0,2223.1,2131.4,2036.9,2079.8,1964.2,1914.7,1879.2,1732.4,1695.4,1680.0,1654.8,1642.2,1628.7,1627.2
