AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.12,-0.051,-0.007,0.242,0.086,0.128,0.015,0.163,0.162,0.274,0.055,0.055,-0.025,-0.016,-0.031,-0.118,0.105,0.035,0.047
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.8,0.0,2.3,2.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.9,0.8,1.1,1.2,1.0,0.7,0.8,0.7,0.5,0.5,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,6.1853,6.1946,5.5127,2.1427,4.7957,2.1314,2.1314,4.7957,10.7859,4.8143,10.6967,10.882,11.0674,11.0674,11.0674,11.0674,11.0674,11.0674,11.0674
Total_Assets,21.5,18.6,21.3,16.8,21.0,16.7,15.6,15.5,14.6,12.5,10.9,12.0,9.9,10.1,10.4,10.7,12.0,11.3,10.9
Total_Liabilities,2.9,0.2,2.6,2.4,7.2,3.3,2.4,1.3,1.2,0.9,0.1,1.7,0.1,0.1,0.1,0.1,0.2,0.0,0.0
