AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,0.4,0.5,0.6,5.8,6.1,5.6,6.1,6.0,6.9,5.4,4.4,3.8,2.6,1.6,1.4,1.6
Current_Liabilities,4.4,4.1,4.1,5.5,5.7,4.8,5.0,6.4,7.1,6.0,6.2,4.5,2.8,3.5,3.0,2.8
Diluted_EPS,-0.009,-0.016,-0.434,-0.023,-0.057,-0.038,-2.672,-0.253,-1.5719999999999998,-0.542,-0.621,-0.325,0.001,0.0,-0.001,-0.001
Goodwill_Intangibles,,,,0.4,0.4,0.4,0.8,0.7,0.7,0.8,0.8,0.3,0.3,,,
Inventory,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.2,0.6,0.4,0.6,0.6,0.3,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.5,1.8,3.3,0.0,0.9,5.9,4.6,6.2,4.7,3.5,2.9,2.4,2.2,1.4
Shares_Diluted,58.2435,37.7612,13.8361,13.4237,12.4977,11.5999,5.8639,5.267,4.6517,4.6147,4.6025,4.178,2144.219,1510.571,1503.5279999999998,827.5856
Total_Assets,0.6,0.7,0.9,6.5,6.9,6.4,6.6,7.2,7.8,6.3,5.2,4.2,2.9,1.6,1.4,1.6
Total_Liabilities,4.4,4.1,4.2,5.6,5.9,5.0,5.2,6.7,7.2,6.1,6.2,4.5,2.8,3.5,3.0,2.8
