AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.664,1.81,1.021,1.317,1.304,2.1,1.357,2.51,0.674,1.472,1.257,1.289,0.742,1.491,1.4340000000000002,1.019,1.714,0.522,1.186
Goodwill_Intangibles,2671.0,2689.0,2707.0,2724.0,2746.0,2769.0,2792.0,2815.0,2838.0,2861.0,2884.0,2907.0,2941.0,2983.0,3039.0,3104.0,1934.0,1947.0,1941.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4358.0,4357.0,4356.0,4355.0,4354.0,4944.0,4943.0,4354.0,4353.0,4352.0,4351.0,4350.0,4349.0,4348.0,4346.0,4050.0,3767.0,4265.0,4263.0
Revenue,5910.0,6016.0,5580.0,5373.0,5393.0,5816.0,5686.0,5589.0,5299.0,5328.0,5171.0,5068.0,4956.0,5362.0,5348.0,5092.0,4944.0,4634.0,4846.0
Shares_Diluted,318.6,322.6,326.3,331.8,337.3,344.8,350.7,358.5,362.2,361.5,360.5,359.3,361.1,364.3,365.4,365.1,364.7,364.1,364.1
Total_Assets,74249.0,73022.0,71801.0,72402.0,75252.0,76578.0,76290.0,74732.0,74201.0,74111.0,72319.0,70990.0,68724.0,70817.0,70256.0,69472.0,63324.0,62307.0,61437.0
Total_Liabilities,59909.0,59391.0,58846.0,58176.0,59355.0,58735.0,58428.0,56488.0,56499.0,55555.0,54517.0,53918.0,53458.0,54547.0,54178.0,54180.0,48984.0,49206.0,48708.0
