AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1671.6,1496.5,1594.1,1629.1,1437.2,1175.4,1184.9,1260.4,1138.2,1087.6,1064.0,1226.9,1225.1,1120.9,1317.3,1443.9,1220.9,1089.4,1187.2
Current_Liabilities,1526.4,1595.7,931.7,967.7,859.4,827.1,1100.4,1057.8,849.1,701.3,711.0,946.2,894.6,1002.7,1109.9,1075.0,917.4,1008.5,690.5
Diluted_EPS,2.753,2.659,3.997,4.964,2.29,2.266,3.414,4.509,2.204,2.894,3.412,2.604,0.333,2.9160000000000004,2.9410000000000003,2.803,1.7280000000000002,1.867,2.654
Goodwill_Intangibles,186.3,186.3,185.9,186.2,186.4,186.6,186.7,186.8,186.7,186.9,186.7,186.5,186.5,186.5,186.4,186.6,186.5,186.6,186.9
Inventory,904.1,753.0,743.4,692.8,678.9,510.9,461.0,433.8,502.3,439.4,408.7,499.7,611.8,544.1,585.3,630.2,600.1,509.8,501.5
LT_Debt,1010.1,814.2,1593.4,1681.5,1599.5,1226.5,977.6,977.4,1007.9,970.7,1006.6,1047.2,1189.9,849.3,1056.8,1155.8,1059.0,740.5,1103.6
Revenue,1049.4,1093.8,1244.9,1366.3,1013.4,964.8,1059.9,1239.0,930.5,914.0,1055.0,941.3,723.8,885.0,1032.9,1099.1,790.3,843.5,1030.2
Shares_Diluted,35.6,35.5,35.5,35.7,36.5,36.9,37.0,37.7,38.2,38.6,38.6,38.4,38.7,39.1,39.0,39.5,40.1,40.5,40.7
Total_Assets,2770.4,2567.6,2625.8,2659.0,2456.9,2171.9,2123.5,2204.7,2075.0,2032.5,1981.2,2124.3,2128.4,2034.9,2214.8,2340.4,2105.7,1817.2,1910.8
Total_Liabilities,2896.3,2770.7,2931.0,3060.3,2867.1,2440.9,2458.3,2418.0,2235.7,2049.6,2096.9,2353.2,2446.7,2205.1,2492.1,2557.9,2310.5,1966.8,1997.6
